nucls_slide_name,case_id_nucls,section,section_type_nucls,section_number_nucls,section_key,file_id,file_name,file_size_MB,full_path,file_id_norm,slide_barcode,case_id,sample_vial,sample_type_code,section_type,section_number
TCGA-AQ-A04J-DX1,TCGA-AQ-A04J,DX1,DX,1,TCGA-AQ-A04J-DX-1,bf69d525-0c0e-409d-a574-f23549c5c130,TCGA-AQ-A04J-01Z-00-DX1.6A4E16D4-2696-4E5F-BCA8-708556FC3A8C.svs,988.91,bf69d525-0c0e-409d-a574-f23549c5c130/TCGA-AQ-A04J-01Z-00-DX1.6A4E16D4-2696-4E5F-BCA8-708556FC3A8C.svs,bf69d525-0c0e-409d-a574-f23549c5c130,TCGA-AQ-A04J-01Z-00-DX1,TCGA-AQ-A04J,TCGA-AQ-A04J-01Z,01,DX,1
TCGA-AQ-A54N-DX1,TCGA-AQ-A54N,DX1,DX,1,TCGA-AQ-A54N-DX-1,6a2dd5e8-75f8-4fc6-be5b-184443740f36,TCGA-AQ-A54N-01Z-00-DX1.E53271E9-AFD2-4071-9B1E-CD05F63B8136.svs,723.47,6a2dd5e8-75f8-4fc6-be5b-184443740f36/TCGA-AQ-A54N-01Z-00-DX1.E53271E9-AFD2-4071-9B1E-CD05F63B8136.svs,6a2dd5e8-75f8-4fc6-be5b-184443740f36,TCGA-AQ-A54N-01Z-00-DX1,TCGA-AQ-A54N,TCGA-AQ-A54N-01Z,01,DX,1
TCGA-AR-A0TS-DX1,TCGA-AR-A0TS,DX1,DX,1,TCGA-AR-A0TS-DX-1,de7f94cb-e730-464b-8012-c2600c5e6510,TCGA-AR-A0TS-01Z-00-DX1.2DB81A2E-16C1-4EE0-8175-65FA46768277.svs,2288.58,de7f94cb-e730-464b-8012-c2600c5e6510/TCGA-AR-A0TS-01Z-00-DX1.2DB81A2E-16C1-4EE0-8175-65FA46768277.svs,de7f94cb-e730-464b-8012-c2600c5e6510,TCGA-AR-A0TS-01Z-00-DX1,TCGA-AR-A0TS,TCGA-AR-A0TS-01Z,01,DX,1
TCGA-AR-A0TU-DX1,TCGA-AR-A0TU,DX1,DX,1,TCGA-AR-A0TU-DX-1,ca1f5e9c-2943-4cfd-829b-ad7713f49fa0,TCGA-AR-A0TU-01Z-00-DX1.2CBBDDAB-C1DD-4205-A555-431542F9C069.svs,1612.65,ca1f5e9c-2943-4cfd-829b-ad7713f49fa0/TCGA-AR-A0TU-01Z-00-DX1.2CBBDDAB-C1DD-4205-A555-431542F9C069.svs,ca1f5e9c-2943-4cfd-829b-ad7713f49fa0,TCGA-AR-A0TU-01Z-00-DX1,TCGA-AR-A0TU,TCGA-AR-A0TU-01Z,01,DX,1
TCGA-AR-A0U1-DX1,TCGA-AR-A0U1,DX1,DX,1,TCGA-AR-A0U1-DX-1,4fa9d2cb-379e-4183-b5c6-a8ba2a15ee57,TCGA-AR-A0U1-01Z-00-DX1.276433E7-E841-42D2-AF21-762F2FEA3B9B.svs,884.7,4fa9d2cb-379e-4183-b5c6-a8ba2a15ee57/TCGA-AR-A0U1-01Z-00-DX1.276433E7-E841-42D2-AF21-762F2FEA3B9B.svs,4fa9d2cb-379e-4183-b5c6-a8ba2a15ee57,TCGA-AR-A0U1-01Z-00-DX1,TCGA-AR-A0U1,TCGA-AR-A0U1-01Z,01,DX,1
TCGA-AR-A0U4-DX1,TCGA-AR-A0U4,DX1,DX,1,TCGA-AR-A0U4-DX-1,e48d2be6-883f-444a-bb71-405bffbf8b4f,TCGA-AR-A0U4-01Z-00-DX1.DE722DC5-859D-4866-ADCC-ED98EDBFB588.svs,1642.31,e48d2be6-883f-444a-bb71-405bffbf8b4f/TCGA-AR-A0U4-01Z-00-DX1.DE722DC5-859D-4866-ADCC-ED98EDBFB588.svs,e48d2be6-883f-444a-bb71-405bffbf8b4f,TCGA-AR-A0U4-01Z-00-DX1,TCGA-AR-A0U4,TCGA-AR-A0U4-01Z,01,DX,1
TCGA-AR-A1AQ-DX1,TCGA-AR-A1AQ,DX1,DX,1,TCGA-AR-A1AQ-DX-1,254121b2-ad2b-48c7-8556-a9ed304bf472,TCGA-AR-A1AQ-01Z-00-DX1.09D5D7FC-0FA8-4176-94B2-995F44D8ED4C.svs,786.51,254121b2-ad2b-48c7-8556-a9ed304bf472/TCGA-AR-A1AQ-01Z-00-DX1.09D5D7FC-0FA8-4176-94B2-995F44D8ED4C.svs,254121b2-ad2b-48c7-8556-a9ed304bf472,TCGA-AR-A1AQ-01Z-00-DX1,TCGA-AR-A1AQ,TCGA-AR-A1AQ-01Z,01,DX,1
TCGA-AR-A1AR-DX1,TCGA-AR-A1AR,DX1,DX,1,TCGA-AR-A1AR-DX-1,742e81be-ad02-4e99-bc69-9cb1d44228ca,TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40.svs,627.33,742e81be-ad02-4e99-bc69-9cb1d44228ca/TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40.svs,742e81be-ad02-4e99-bc69-9cb1d44228ca,TCGA-AR-A1AR-01Z-00-DX1,TCGA-AR-A1AR,TCGA-AR-A1AR-01Z,01,DX,1
TCGA-AR-A1AY-DX1,TCGA-AR-A1AY,DX1,DX,1,TCGA-AR-A1AY-DX-1,266c3852-f5d0-4815-94d9-dac5b0ff8276,TCGA-AR-A1AY-01Z-00-DX1.6AC0BE3B-FFC5-4EDA-9E40-B18CAAC52B81.svs,875.91,266c3852-f5d0-4815-94d9-dac5b0ff8276/TCGA-AR-A1AY-01Z-00-DX1.6AC0BE3B-FFC5-4EDA-9E40-B18CAAC52B81.svs,266c3852-f5d0-4815-94d9-dac5b0ff8276,TCGA-AR-A1AY-01Z-00-DX1,TCGA-AR-A1AY,TCGA-AR-A1AY-01Z,01,DX,1
TCGA-AR-A256-DX1,TCGA-AR-A256,DX1,DX,1,TCGA-AR-A256-DX-1,8ffdde89-cb67-4707-a00c-b8d3089a7bf5,TCGA-AR-A256-01Z-00-DX1.950D4546-4BF4-4380-9877-51D86A93D755.svs,695.52,8ffdde89-cb67-4707-a00c-b8d3089a7bf5/TCGA-AR-A256-01Z-00-DX1.950D4546-4BF4-4380-9877-51D86A93D755.svs,8ffdde89-cb67-4707-a00c-b8d3089a7bf5,TCGA-AR-A256-01Z-00-DX1,TCGA-AR-A256,TCGA-AR-A256-01Z,01,DX,1
TCGA-BH-A0AV-DX1,TCGA-BH-A0AV,DX1,DX,1,TCGA-BH-A0AV-DX-1,52712e45-85a3-484e-aff2-51eb6ad42daf,TCGA-BH-A0AV-01Z-00-DX1.5A686DA4-A29D-4BA7-9BCA-B707F8755E83.svs,1125.73,52712e45-85a3-484e-aff2-51eb6ad42daf/TCGA-BH-A0AV-01Z-00-DX1.5A686DA4-A29D-4BA7-9BCA-B707F8755E83.svs,52712e45-85a3-484e-aff2-51eb6ad42daf,TCGA-BH-A0AV-01Z-00-DX1,TCGA-BH-A0AV,TCGA-BH-A0AV-01Z,01,DX,1
TCGA-BH-A0B3-DX1,TCGA-BH-A0B3,DX1,DX,1,TCGA-BH-A0B3-DX-1,20c648d7-3d5c-490b-8820-5a11dcc5e592,TCGA-BH-A0B3-01Z-00-DX1.90CB0ED5-FBB7-4ABF-93A0-DD88D60D3D55.svs,1394.71,20c648d7-3d5c-490b-8820-5a11dcc5e592/TCGA-BH-A0B3-01Z-00-DX1.90CB0ED5-FBB7-4ABF-93A0-DD88D60D3D55.svs,20c648d7-3d5c-490b-8820-5a11dcc5e592,TCGA-BH-A0B3-01Z-00-DX1,TCGA-BH-A0B3,TCGA-BH-A0B3-01Z,01,DX,1
TCGA-BH-A0B9-DX1,TCGA-BH-A0B9,DX1,DX,1,TCGA-BH-A0B9-DX-1,745c5fd8-def8-46f7-84bd-ea6c573156fd,TCGA-BH-A0B9-01Z-00-DX1.C23ADB4C-52D4-4DFD-B8E3-156E43F0E645.svs,1358.38,745c5fd8-def8-46f7-84bd-ea6c573156fd/TCGA-BH-A0B9-01Z-00-DX1.C23ADB4C-52D4-4DFD-B8E3-156E43F0E645.svs,745c5fd8-def8-46f7-84bd-ea6c573156fd,TCGA-BH-A0B9-01Z-00-DX1,TCGA-BH-A0B9,TCGA-BH-A0B9-01Z,01,DX,1
TCGA-BH-A0BG-DX1,TCGA-BH-A0BG,DX1,DX,1,TCGA-BH-A0BG-DX-1,c5331e5e-10b4-4979-958b-d4592a2805de,TCGA-BH-A0BG-01Z-00-DX1.0838FB7F-8C85-4687-9F70-D136A1063383.svs,690.57,c5331e5e-10b4-4979-958b-d4592a2805de/TCGA-BH-A0BG-01Z-00-DX1.0838FB7F-8C85-4687-9F70-D136A1063383.svs,c5331e5e-10b4-4979-958b-d4592a2805de,TCGA-BH-A0BG-01Z-00-DX1,TCGA-BH-A0BG,TCGA-BH-A0BG-01Z,01,DX,1
TCGA-BH-A0BL-DX1,TCGA-BH-A0BL,DX1,DX,1,TCGA-BH-A0BL-DX-1,8c813d3f-9633-478f-ad25-35b867357c77,TCGA-BH-A0BL-01Z-00-DX1.D5A413B0-2141-4A6F-A671-6C5EA8641D25.svs,1025.03,8c813d3f-9633-478f-ad25-35b867357c77/TCGA-BH-A0BL-01Z-00-DX1.D5A413B0-2141-4A6F-A671-6C5EA8641D25.svs,8c813d3f-9633-478f-ad25-35b867357c77,TCGA-BH-A0BL-01Z-00-DX1,TCGA-BH-A0BL,TCGA-BH-A0BL-01Z,01,DX,1
TCGA-BH-A0BW-DX1,TCGA-BH-A0BW,DX1,DX,1,TCGA-BH-A0BW-DX-1,6d60c330-228b-4cba-bc0a-93c502d7f523,TCGA-BH-A0BW-01Z-00-DX1.39B0C363-46A2-4FFB-B1C5-C054A86F4A25.svs,1309.14,6d60c330-228b-4cba-bc0a-93c502d7f523/TCGA-BH-A0BW-01Z-00-DX1.39B0C363-46A2-4FFB-B1C5-C054A86F4A25.svs,6d60c330-228b-4cba-bc0a-93c502d7f523,TCGA-BH-A0BW-01Z-00-DX1,TCGA-BH-A0BW,TCGA-BH-A0BW-01Z,01,DX,1
TCGA-BH-A0E0-DX1,TCGA-BH-A0E0,DX1,DX,1,TCGA-BH-A0E0-DX-1,949a4e4a-824a-422c-ab4f-e1860818074c,TCGA-BH-A0E0-01Z-00-DX1.01E88024-83DF-4282-ABAF-F4E35807DA06.svs,1539.44,949a4e4a-824a-422c-ab4f-e1860818074c/TCGA-BH-A0E0-01Z-00-DX1.01E88024-83DF-4282-ABAF-F4E35807DA06.svs,949a4e4a-824a-422c-ab4f-e1860818074c,TCGA-BH-A0E0-01Z-00-DX1,TCGA-BH-A0E0,TCGA-BH-A0E0-01Z,01,DX,1
TCGA-BH-A0E6-DX1,TCGA-BH-A0E6,DX1,DX,1,TCGA-BH-A0E6-DX-1,e0a1cb42-c419-4f82-ba87-4bd881ce603a,TCGA-BH-A0E6-01Z-00-DX1.44DFEFB4-FA05-4246-8D6B-55BA8C3275DB.svs,983.84,e0a1cb42-c419-4f82-ba87-4bd881ce603a/TCGA-BH-A0E6-01Z-00-DX1.44DFEFB4-FA05-4246-8D6B-55BA8C3275DB.svs,e0a1cb42-c419-4f82-ba87-4bd881ce603a,TCGA-BH-A0E6-01Z-00-DX1,TCGA-BH-A0E6,TCGA-BH-A0E6-01Z,01,DX,1
TCGA-BH-A0RX-DX1,TCGA-BH-A0RX,DX1,DX,1,TCGA-BH-A0RX-DX-1,e19be2bd-3482-4612-b9de-5027eae356f7,TCGA-BH-A0RX-01Z-00-DX1.B4ABAFB9-6696-4F22-9468-DA56E1AD32D3.svs,1632.64,e19be2bd-3482-4612-b9de-5027eae356f7/TCGA-BH-A0RX-01Z-00-DX1.B4ABAFB9-6696-4F22-9468-DA56E1AD32D3.svs,e19be2bd-3482-4612-b9de-5027eae356f7,TCGA-BH-A0RX-01Z-00-DX1,TCGA-BH-A0RX,TCGA-BH-A0RX-01Z,01,DX,1
TCGA-BH-A0WA-DX1,TCGA-BH-A0WA,DX1,DX,1,TCGA-BH-A0WA-DX-1,4bc7607b-c1e3-4394-8e6f-0a343d79eddd,TCGA-BH-A0WA-01Z-00-DX1.C0EB7B73-5529-49EC-B660-3F849B041963.svs,819.85,4bc7607b-c1e3-4394-8e6f-0a343d79eddd/TCGA-BH-A0WA-01Z-00-DX1.C0EB7B73-5529-49EC-B660-3F849B041963.svs,4bc7607b-c1e3-4394-8e6f-0a343d79eddd,TCGA-BH-A0WA-01Z-00-DX1,TCGA-BH-A0WA,TCGA-BH-A0WA-01Z,01,DX,1
TCGA-BH-A18G-DX1,TCGA-BH-A18G,DX1,DX,1,TCGA-BH-A18G-DX-1,36c5fcb4-8df6-448d-9521-7e15fe1b7633,TCGA-BH-A18G-01Z-00-DX1.DB2B5819-CE83-4E07-BD03-2CD9CF2E246C.svs,330.74,36c5fcb4-8df6-448d-9521-7e15fe1b7633/TCGA-BH-A18G-01Z-00-DX1.DB2B5819-CE83-4E07-BD03-2CD9CF2E246C.svs,36c5fcb4-8df6-448d-9521-7e15fe1b7633,TCGA-BH-A18G-01Z-00-DX1,TCGA-BH-A18G,TCGA-BH-A18G-01Z,01,DX,1
TCGA-BH-A18V-DX1,TCGA-BH-A18V,DX1,DX,1,TCGA-BH-A18V-DX-1,a5fef0d4-d358-490d-aca4-8c1eae62be3d,TCGA-BH-A18V-01Z-00-DX1.7797760A-05CD-436E-97DA-31D6201F943B.svs,1166.16,a5fef0d4-d358-490d-aca4-8c1eae62be3d/TCGA-BH-A18V-01Z-00-DX1.7797760A-05CD-436E-97DA-31D6201F943B.svs,a5fef0d4-d358-490d-aca4-8c1eae62be3d,TCGA-BH-A18V-01Z-00-DX1,TCGA-BH-A18V,TCGA-BH-A18V-01Z,01,DX,1
TCGA-BH-A1EW-DX1,TCGA-BH-A1EW,DX1,DX,1,TCGA-BH-A1EW-DX-1,e1af8899-f47a-4599-9f8e-f152c0056b45,TCGA-BH-A1EW-01Z-00-DX1.A6A5F9C5-FB97-4DA3-A1EA-1F84BC006681.svs,1142.61,e1af8899-f47a-4599-9f8e-f152c0056b45/TCGA-BH-A1EW-01Z-00-DX1.A6A5F9C5-FB97-4DA3-A1EA-1F84BC006681.svs,e1af8899-f47a-4599-9f8e-f152c0056b45,TCGA-BH-A1EW-01Z-00-DX1,TCGA-BH-A1EW,TCGA-BH-A1EW-01Z,01,DX,1
TCGA-BH-A1F6-DX1,TCGA-BH-A1F6,DX1,DX,1,TCGA-BH-A1F6-DX-1,66cfc895-af23-4992-9e27-ad3988b54af7,TCGA-BH-A1F6-01Z-00-DX1.E83F0DC0-EA2C-4641-81B0-8702B9C5D579.svs,905.96,66cfc895-af23-4992-9e27-ad3988b54af7/TCGA-BH-A1F6-01Z-00-DX1.E83F0DC0-EA2C-4641-81B0-8702B9C5D579.svs,66cfc895-af23-4992-9e27-ad3988b54af7,TCGA-BH-A1F6-01Z-00-DX1,TCGA-BH-A1F6,TCGA-BH-A1F6-01Z,01,DX,1
TCGA-C8-A12V-DX1,TCGA-C8-A12V,DX1,DX,1,TCGA-C8-A12V-DX-1,c92280a3-2025-463e-b791-1946c09964dd,TCGA-C8-A12V-01Z-00-DX1.84B29360-B87B-4648-A697-B6610336C2BB.svs,1257.36,c92280a3-2025-463e-b791-1946c09964dd/TCGA-C8-A12V-01Z-00-DX1.84B29360-B87B-4648-A697-B6610336C2BB.svs,c92280a3-2025-463e-b791-1946c09964dd,TCGA-C8-A12V-01Z-00-DX1,TCGA-C8-A12V,TCGA-C8-A12V-01Z,01,DX,1
TCGA-C8-A131-DX1,TCGA-C8-A131,DX1,DX,1,TCGA-C8-A131-DX-1,d42eb4ce-d300-46be-8b46-059a98c2ddb8,TCGA-C8-A131-01Z-00-DX1.5CB27A29-9951-40B9-B4DB-26A4D2EA89B8.svs,829.86,d42eb4ce-d300-46be-8b46-059a98c2ddb8/TCGA-C8-A131-01Z-00-DX1.5CB27A29-9951-40B9-B4DB-26A4D2EA89B8.svs,d42eb4ce-d300-46be-8b46-059a98c2ddb8,TCGA-C8-A131-01Z-00-DX1,TCGA-C8-A131,TCGA-C8-A131-01Z,01,DX,1
TCGA-C8-A1HJ-DX1,TCGA-C8-A1HJ,DX1,DX,1,TCGA-C8-A1HJ-DX-1,7c18fde2-b392-4ae1-a711-1bd707f5800e,TCGA-C8-A1HJ-01Z-00-DX1.745159F1-85E7-4CC0-B088-E1CA91916FB8.svs,914.72,7c18fde2-b392-4ae1-a711-1bd707f5800e/TCGA-C8-A1HJ-01Z-00-DX1.745159F1-85E7-4CC0-B088-E1CA91916FB8.svs,7c18fde2-b392-4ae1-a711-1bd707f5800e,TCGA-C8-A1HJ-01Z-00-DX1,TCGA-C8-A1HJ,TCGA-C8-A1HJ-01Z,01,DX,1
TCGA-C8-A26Y-DX1,TCGA-C8-A26Y,DX1,DX,1,TCGA-C8-A26Y-DX-1,53813098-8298-463a-a940-d4dc708dfffa,TCGA-C8-A26Y-01Z-00-DX1.166EE604-4EF3-401D-99E9-3A9711316CC4.svs,470.57,53813098-8298-463a-a940-d4dc708dfffa/TCGA-C8-A26Y-01Z-00-DX1.166EE604-4EF3-401D-99E9-3A9711316CC4.svs,53813098-8298-463a-a940-d4dc708dfffa,TCGA-C8-A26Y-01Z-00-DX1,TCGA-C8-A26Y,TCGA-C8-A26Y-01Z,01,DX,1
TCGA-C8-A27B-DX1,TCGA-C8-A27B,DX1,DX,1,TCGA-C8-A27B-DX-1,4bf784ec-1b5f-4988-a628-966f5b8061b2,TCGA-C8-A27B-01Z-00-DX1.5A8A14E8-6430-4147-9C71-805024E098CB.svs,972.82,4bf784ec-1b5f-4988-a628-966f5b8061b2/TCGA-C8-A27B-01Z-00-DX1.5A8A14E8-6430-4147-9C71-805024E098CB.svs,4bf784ec-1b5f-4988-a628-966f5b8061b2,TCGA-C8-A27B-01Z-00-DX1,TCGA-C8-A27B,TCGA-C8-A27B-01Z,01,DX,1
TCGA-D8-A13Z-DX1,TCGA-D8-A13Z,DX1,DX,1,TCGA-D8-A13Z-DX-1,5a5ce402-933d-427a-a624-0759a2273d7d,TCGA-D8-A13Z-01Z-00-DX1.517140BB-D34C-42F8-952C-340EF16D382F.svs,1302.31,5a5ce402-933d-427a-a624-0759a2273d7d/TCGA-D8-A13Z-01Z-00-DX1.517140BB-D34C-42F8-952C-340EF16D382F.svs,5a5ce402-933d-427a-a624-0759a2273d7d,TCGA-D8-A13Z-01Z-00-DX1,TCGA-D8-A13Z,TCGA-D8-A13Z-01Z,01,DX,1
TCGA-D8-A142-DX1,TCGA-D8-A142,DX1,DX,1,TCGA-D8-A142-DX-1,1f655c4a-0e64-4d6e-b016-b134905d773b,TCGA-D8-A142-01Z-00-DX1.F6D58989-9120-40C9-918D-6B1650C1A8E8.svs,1226.65,1f655c4a-0e64-4d6e-b016-b134905d773b/TCGA-D8-A142-01Z-00-DX1.F6D58989-9120-40C9-918D-6B1650C1A8E8.svs,1f655c4a-0e64-4d6e-b016-b134905d773b,TCGA-D8-A142-01Z-00-DX1,TCGA-D8-A142,TCGA-D8-A142-01Z,01,DX,1
TCGA-D8-A143-DX1,TCGA-D8-A143,DX1,DX,1,TCGA-D8-A143-DX-1,cc5cc070-d63d-4d50-91f9-1efb23d28034,TCGA-D8-A143-01Z-00-DX1.4697FB2F-91D5-4506-AF23-7DE304D44A3F.svs,1115.73,cc5cc070-d63d-4d50-91f9-1efb23d28034/TCGA-D8-A143-01Z-00-DX1.4697FB2F-91D5-4506-AF23-7DE304D44A3F.svs,cc5cc070-d63d-4d50-91f9-1efb23d28034,TCGA-D8-A143-01Z-00-DX1,TCGA-D8-A143,TCGA-D8-A143-01Z,01,DX,1
TCGA-D8-A147-DX1,TCGA-D8-A147,DX1,DX,1,TCGA-D8-A147-DX-1,75f48929-04a3-4970-8572-29b1068b2d85,TCGA-D8-A147-01Z-00-DX1.159094F2-BB78-4910-B7AE-3D7CAAB1DAD9.svs,1348.91,75f48929-04a3-4970-8572-29b1068b2d85/TCGA-D8-A147-01Z-00-DX1.159094F2-BB78-4910-B7AE-3D7CAAB1DAD9.svs,75f48929-04a3-4970-8572-29b1068b2d85,TCGA-D8-A147-01Z-00-DX1,TCGA-D8-A147,TCGA-D8-A147-01Z,01,DX,1
TCGA-D8-A1JF-DX1,TCGA-D8-A1JF,DX1,DX,1,TCGA-D8-A1JF-DX-1,1e9d6a1d-b010-4e42-886e-e5769fb777ab,TCGA-D8-A1JF-01Z-00-DX1.224EDA43-F822-4A88-814A-BA7D4C60F8CC.svs,1963.64,1e9d6a1d-b010-4e42-886e-e5769fb777ab/TCGA-D8-A1JF-01Z-00-DX1.224EDA43-F822-4A88-814A-BA7D4C60F8CC.svs,1e9d6a1d-b010-4e42-886e-e5769fb777ab,TCGA-D8-A1JF-01Z-00-DX1,TCGA-D8-A1JF,TCGA-D8-A1JF-01Z,01,DX,1
TCGA-D8-A1JG-DX1,TCGA-D8-A1JG,DX1,DX,1,TCGA-D8-A1JG-DX-1,f005c8db-e2dc-4c8d-a816-a18a7190384b,TCGA-D8-A1JG-01Z-00-DX1.BA6D5CC7-3A9B-4D17-A86A-B159D345A216.svs,1729.35,f005c8db-e2dc-4c8d-a816-a18a7190384b/TCGA-D8-A1JG-01Z-00-DX1.BA6D5CC7-3A9B-4D17-A86A-B159D345A216.svs,f005c8db-e2dc-4c8d-a816-a18a7190384b,TCGA-D8-A1JG-01Z-00-DX1,TCGA-D8-A1JG,TCGA-D8-A1JG-01Z,01,DX,1
TCGA-D8-A1JL-DX1,TCGA-D8-A1JL,DX1,DX,1,TCGA-D8-A1JL-DX-1,32a5ad8f-4ce0-4256-a56f-4df0f8d959ef,TCGA-D8-A1JL-01Z-00-DX1.FE3F0C6B-F98A-4036-BF9A-25A8CC66B1FD.svs,2467.88,32a5ad8f-4ce0-4256-a56f-4df0f8d959ef/TCGA-D8-A1JL-01Z-00-DX1.FE3F0C6B-F98A-4036-BF9A-25A8CC66B1FD.svs,32a5ad8f-4ce0-4256-a56f-4df0f8d959ef,TCGA-D8-A1JL-01Z-00-DX1,TCGA-D8-A1JL,TCGA-D8-A1JL-01Z,01,DX,1
TCGA-D8-A1XK-DX1,TCGA-D8-A1XK,DX1,DX,1,TCGA-D8-A1XK-DX-1,ecfe4082-ea95-4988-a0bc-a9433f4c6a8f,TCGA-D8-A1XK-01Z-00-DX1.41EB1BBC-F230-4E3F-8C4E-CE331CAF1935.svs,996.37,ecfe4082-ea95-4988-a0bc-a9433f4c6a8f/TCGA-D8-A1XK-01Z-00-DX1.41EB1BBC-F230-4E3F-8C4E-CE331CAF1935.svs,ecfe4082-ea95-4988-a0bc-a9433f4c6a8f,TCGA-D8-A1XK-01Z-00-DX1,TCGA-D8-A1XK,TCGA-D8-A1XK-01Z,01,DX,1
TCGA-D8-A1XQ-DX1,TCGA-D8-A1XQ,DX1,DX,1,TCGA-D8-A1XQ-DX-1,7a79416d-74da-48a6-8c44-df4f41b04e3a,TCGA-D8-A1XQ-01Z-00-DX1.1A17A5C7-F14B-4AD2-AD5F-D3400D86A366.svs,1153.69,7a79416d-74da-48a6-8c44-df4f41b04e3a/TCGA-D8-A1XQ-01Z-00-DX1.1A17A5C7-F14B-4AD2-AD5F-D3400D86A366.svs,7a79416d-74da-48a6-8c44-df4f41b04e3a,TCGA-D8-A1XQ-01Z-00-DX1,TCGA-D8-A1XQ,TCGA-D8-A1XQ-01Z,01,DX,1
TCGA-D8-A27F-DX1,TCGA-D8-A27F,DX1,DX,1,TCGA-D8-A27F-DX-1,919ee5f1-f2b9-4065-b07c-0b9687af5456,TCGA-D8-A27F-01Z-00-DX1.C1A87F27-49F1-46BA-B2E2-A89293F7FD0C.svs,1602.76,919ee5f1-f2b9-4065-b07c-0b9687af5456/TCGA-D8-A27F-01Z-00-DX1.C1A87F27-49F1-46BA-B2E2-A89293F7FD0C.svs,919ee5f1-f2b9-4065-b07c-0b9687af5456,TCGA-D8-A27F-01Z-00-DX1,TCGA-D8-A27F,TCGA-D8-A27F-01Z,01,DX,1
TCGA-D8-A27H-DX1,TCGA-D8-A27H,DX1,DX,1,TCGA-D8-A27H-DX-1,161e66b9-29e7-458b-b5a9-1c5c8a4be659,TCGA-D8-A27H-01Z-00-DX1.BE9DFDD4-97C5-4327-B1DA-4B34A6F267C5.svs,950.55,161e66b9-29e7-458b-b5a9-1c5c8a4be659/TCGA-D8-A27H-01Z-00-DX1.BE9DFDD4-97C5-4327-B1DA-4B34A6F267C5.svs,161e66b9-29e7-458b-b5a9-1c5c8a4be659,TCGA-D8-A27H-01Z-00-DX1,TCGA-D8-A27H,TCGA-D8-A27H-01Z,01,DX,1
TCGA-D8-A27M-DX1,TCGA-D8-A27M,DX1,DX,1,TCGA-D8-A27M-DX-1,aac5d476-06b4-4593-b9aa-611f7cb176f2,TCGA-D8-A27M-01Z-00-DX1.3020D223-2400-4A2D-8BFE-08A5B78FE13B.svs,817.04,aac5d476-06b4-4593-b9aa-611f7cb176f2/TCGA-D8-A27M-01Z-00-DX1.3020D223-2400-4A2D-8BFE-08A5B78FE13B.svs,aac5d476-06b4-4593-b9aa-611f7cb176f2,TCGA-D8-A27M-01Z-00-DX1,TCGA-D8-A27M,TCGA-D8-A27M-01Z,01,DX,1
TCGA-E2-A14N-DX1,TCGA-E2-A14N,DX1,DX,1,TCGA-E2-A14N-DX-1,0dcc8304-dfd1-4e79-b23f-30f1143c897c,TCGA-E2-A14N-01Z-00-DX1.15F5644F-CA9F-4688-B56E-BCC00CA4769B.svs,1097.34,0dcc8304-dfd1-4e79-b23f-30f1143c897c/TCGA-E2-A14N-01Z-00-DX1.15F5644F-CA9F-4688-B56E-BCC00CA4769B.svs,0dcc8304-dfd1-4e79-b23f-30f1143c897c,TCGA-E2-A14N-01Z-00-DX1,TCGA-E2-A14N,TCGA-E2-A14N-01Z,01,DX,1
